-100,-68,-68,-72,-72,-75,-75,-68,-68,-100,-100,-75,-75,-100,-68,-71,-72,-72,-75,-100,-100,-72,-71,-71,-100,-75,-68,-72,-71,-72,-100,-100,-68,-68,-72,-72,-75,-76,-68,-68,-100,-100,-75,-75,-68,-68,-71,-72,-72,-75,-100,-100,-72,-71,-72,-75,-68,-68,-71,-71,-72,-100,-100,-68,-71,-72,-71,-75,-75,-68,-68,-100,-74,-75,-75,-68,-68,-72,-72,-74,-75,-100,-100,-72,-72,-76,-76,-68,-100,-71,-71,-100,-100,-68,-68,-71,-72,-75,-100,-74,-68,-100,-100,-100,-75,-75,-68,-68,-72,-74,-75,-74,-100,-100,-71,-75,-74,-74,-100,-68,-71,-71,-100,-68,-68,-68,-71,-72,-74,-76,-68,-100,-100,-100,-74,-74,-68,-68,-72,-71,-75,-75,-100,-100,-71,-71,-74,-75,-68,-68,-68,-100,-100,-100,-68,-68,-68,-71,-71,-75,-67,-68,-68,-100,-100,-76,-68,-68,-68,-72,-100,-76,-75,-100,-72,-72,-72,-75,-100,-100,-68,-72,-72,-100,-100,-68,-68,-72,-72,-75,-76,-67,-68,-100,-100,-100,-75,-68,-100,-71,-72,-74,-75,-100,-100,-71,-71,-74,-75,-75,-100,
-100,-80,-79,-100,-95,-100,-82,-81,-100,-100,-100,-82,-81,-78,-79,-100,-95,-81,-82,-82,-100,-100,-94,-82,-82,-82,-80,-100,-94,-93,-100,-79,-100,-80,-93,-93,-100,-82,-80,-80,-100,-100,-82,-82,-80,-80,-96,-100,-100,-82,-100,-100,-97,-95,-82,-82,-80,-80,-79,-94,-100,-100,-80,-100,-80,-93,-95,-82,-100,-82,-100,-100,-100,-81,-81,-100,-80,-100,-100,-82,-100,-100,-95,-92,-95,-82,-80,-80,-80,-100,-100,-100,-100,-80,-80,-94,-94,-82,-82,-80,-80,-100,-100,-100,-82,-79,-79,-92,-92,-93,-83,-100,-100,-92,-92,-93,-83,-81,-79,-92,-91,-93,-100,-100,-80,-91,-91,-91,-82,-82,-80,-79,-100,-82,-100,-100,-80,-100,-91,-93,-82,-83,-100,-100,-92,-100,-82,-82,-79,-79,-92,-92,-93,-100,-80,-100,-93,-92,-100,-81,-81,-81,-100,-100,-82,-82,-82,-80,-100,-94,-82,-82,-82,-100,-100,-100,-93,-100,-82,-81,-80,-94,-93,-100,-82,-81,-80,-94,-100,-82,-82,-80,-81,-100,-100,-80,-82,-81,-100,-91,-100,-82,-82,-100,-100,-90,-92,-82,-80,-100,-100,
-100,-100,-65,-68,-69,-82,-82,-65,-100,-65,-100,-82,-82,-66,-65,-65,-69,-82,-82,-100,-100,-100,-69,-68,-82,-100,-65,-65,-69,-69,-100,-100,-65,-65,-68,-68,-78,-82,-65,-65,-100,-100,-82,-81,-100,-65,-65,-68,-82,-81,-100,-100,-69,-100,-82,-81,-66,-100,-65,-69,-69,-100,-65,-65,-65,-69,-69,-84,-65,-65,-65,-100,-100,-82,-83,-65,-65,-69,-69,-83,-82,-100,-100,-100,-69,-82,-84,-100,-65,-70,-69,-100,-100,-65,-64,-69,-69,-85,-82,-65,-65,-100,-100,-82,-82,-65,-65,-69,-69,-68,-100,-81,-100,-69,-69,-69,-81,-81,-65,-66,-69,-69,-100,-100,-65,-65,-69,-69,-82,-83,-65,-65,-100,-100,-82,-82,-65,-65,-69,-69,-100,-83,-100,-100,-69,-68,-82,-78,-82,-65,-69,-68,-100,-100,-66,-100,-65,-69,-82,-83,-82,-100,-66,-100,-82,-85,-83,-64,-65,-69,-69,-83,-82,-100,-100,-69,-69,-78,-82,-65,-65,-69,-69,-100,-100,-100,-64,-69,-69,-82,-100,-65,-65,-100,-100,-82,-83,-64,-65,-100,-68,-82,-83,-100,-100,-68,-69,-68,-82,-65,-65,
-100,-75,-74,-76,-76,-84,-82,-74,-100,-100,-100,-100,-84,-76,-77,-76,-76,-84,-83,-83,-100,-100,-76,-76,-84,-100,-76,-100,-76,-76,-100,-100,-74,-76,-76,-74,-100,-83,-75,-76,-100,-100,-84,-83,-76,-76,-76,-78,-82,-82,-100,-100,-100,-76,-82,-85,-83,-76,-76,-77,-100,-100,-100,-100,-76,-76,-82,-83,-83,-75,-76,-100,-83,-83,-83,-76,-100,-76,-76,-100,-83,-100,-100,-75,-77,-83,-84,-76,-76,-77,-76,-100,-100,-75,-76,-76,-76,-100,-85,-100,-100,-76,-100,-83,-84,-76,-100,-76,-75,-82,-82,-100,-100,-76,-76,-76,-83,-75,-75,-76,-100,-75,-100,-76,-76,-76,-75,-76,-82,-82,-74,-100,-100,-100,-82,-83,-76,-76,-76,-76,-82,-82,-100,-100,-76,-76,-83,-82,-76,-74,-76,-100,-76,-100,-76,-74,-76,-76,-76,-82,-76,-74,-100,-100,-82,-83,-85,-76,-100,-75,-76,-83,-83,-100,-100,-75,-75,-82,-83,-76,-75,-76,-76,-100,-100,-76,-74,-100,-75,-83,-84,-76,-76,-100,-100,-84,-83,-76,-75,-75,-75,-85,-83,-100,-100,-75,-75,-84,-83,-83,-100,
-100,-66,-66,-73,-73,-77,-77,-67,-67,-100,-100,-100,-76,-67,-67,-66,-74,-74,-79,-100,-100,-73,-75,-75,-76,-76,-67,-67,-100,-74,-100,-100,-66,-66,-75,-75,-76,-77,-67,-67,-100,-100,-76,-80,-67,-67,-74,-74,-74,-76,-100,-100,-73,-75,-76,-76,-67,-67,-75,-74,-75,-100,-100,-67,-74,-74,-74,-76,-76,-67,-100,-100,-100,-77,-78,-67,-67,-74,-75,-77,-77,-100,-100,-74,-74,-77,-77,-67,-67,-74,-74,-100,-100,-67,-66,-74,-75,-77,-77,-80,-66,-100,-100,-76,-76,-77,-66,-74,-74,-77,-77,-77,-100,-100,-74,-76,-76,-76,-66,-66,-73,-74,-100,-66,-66,-66,-74,-73,-76,-76,-66,-66,-100,-100,-76,-76,-68,-67,-74,-100,-77,-77,-100,-100,-73,-74,-78,-78,-66,-100,-66,-75,-100,-100,-67,-67,-66,-74,-75,-80,-66,-66,-66,-100,-100,-78,-66,-100,-66,-75,-74,-78,-77,-100,-74,-75,-74,-77,-77,-66,-66,-75,-100,-100,-100,-66,-66,-75,-100,-77,-77,-66,-66,-100,-100,-100,-77,-66,-66,-75,-74,-74,-77,-100,-100,-74,-74,-73,-77,-77,-67,
-100,-85,-84,-75,-74,-75,-72,-100,-85,-100,-100,-72,-72,-84,-84,-100,-100,-72,-72,-72,-100,-100,-74,-75,-72,-71,-90,-85,-75,-75,-100,-100,-90,-84,-75,-75,-73,-72,-84,-100,-100,-100,-71,-72,-85,-100,-100,-74,-72,-72,-100,-100,-74,-73,-73,-73,-73,-80,-74,-72,-100,-100,-81,-81,-82,-73,-73,-73,-73,-83,-82,-100,-76,-75,-75,-82,-100,-71,-71,-75,-75,-100,-100,-73,-72,-73,-74,-84,-83,-73,-73,-100,-100,-100,-84,-73,-72,-75,-73,-100,-80,-81,-100,-74,-74,-80,-100,-79,-77,-74,-74,-100,-100,-75,-75,-75,-74,-79,-81,-74,-100,-71,-100,-79,-80,-80,-72,-72,-76,-76,-77,-78,-100,-100,-76,-77,-80,-82,-72,-71,-74,-75,-100,-100,-100,-72,-76,-100,-81,-81,-73,-72,-72,-100,-81,-81,-72,-72,-73,-76,-100,-80,-100,-100,-76,-74,-72,-83,-100,-74,-74,-74,-75,-100,-100,-71,-73,-76,-76,-81,-81,-73,-73,-100,-100,-100,-81,-73,-73,-74,-75,-80,-81,-100,-100,-75,-74,-81,-80,-73,-73,-75,-75,-75,-100,-74,-73,-75,-76,-75,-100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80
