TimeStampMillis
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
"1,69E+12"
