TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691474231153,(08/08/2023)_12/57/11,-47,-36,-51,-43,-38,-37,-52,-48
1691473994773,(08/08/2023)_12/53/14,-45,-36,-48,-42,-37,-36,-52,-43
1691474173115,(08/08/2023)_12/56/13,-46,-37,-48,-43,-39,-36,-53,-43
1691474235071,(08/08/2023)_12/57/15,-47,-36,-50,-43,-38,-33,-47,-49
1691474251180,(08/08/2023)_12/57/31,-47,-35,-47,-43,-39,-35,-52,-43
1691474165114,(08/08/2023)_12/56/05,-45,-34,-48,-43,-36,-36,-52,-44
1691474042871,(08/08/2023)_12/54/02,-46,-39,-48,-43,-39,-38,-52,-44
1691474137073,(08/08/2023)_12/55/37,-46,-41,-48,-43,-39,-36,-53,-36
1691474008652,(08/08/2023)_12/53/28,-45,-37,-48,-43,-38,-36,-53,-44
1691474169026,(08/08/2023)_12/56/09,-46,-37,-48,-43,-39,-36,-53,-43
1691474157185,(08/08/2023)_12/55/57,-46,-37,-48,-43,-39,-36,-53,-43
1691474085014,(08/08/2023)_12/54/45,-46,-33,-48,-43,-39,-35,-51,-44
1691474016838,(08/08/2023)_12/53/36,-45,-34,-49,-43,-39,-35,-52,-44
1691474243056,(08/08/2023)_12/57/23,-48,-38,-47,-42,-38,-36,-49,-43
1691474215149,(08/08/2023)_12/56/55,-47,-37,-48,-43,-36,-36,-51,-46
1691474175138,(08/08/2023)_12/56/15,-45,-37,-48,-43,-39,-36,-52,-44
1691474098889,(08/08/2023)_12/54/58,-46,-38,-48,-44,-38,-35,-51,-43
1691473984701,(08/08/2023)_12/53/04,-46,-36,-48,-44,-37,-36,-51,-50
1691474103035,(08/08/2023)_12/55/03,-45,-39,-48,-44,-39,-35,-52,-44
1691474060871,(08/08/2023)_12/54/20,-45,-38,-48,-43,-39,-34,-53,-44
1691474239083,(08/08/2023)_12/57/19,-45,-37,-49,-44,-38,-36,-52,-49
1691473982728,(08/08/2023)_12/53/02,-46,-37,-46,-41,-38,-35,-52,-43
1691474092903,(08/08/2023)_12/54/52,-46,-38,-47,-43,-39,-34,-51,-44
1691474143090,(08/08/2023)_12/55/43,-46,-38,-48,-43,-39,-38,-53,-43
1691474255187,(08/08/2023)_12/57/35,-49,-37,-48,-43,-39,-35,-50,-43
1691474046920,(08/08/2023)_12/54/06,-46,-39,-47,-43,-39,-36,-52,-43
1691474253101,(08/08/2023)_12/57/33,-48,-36,-49,-44,-39,-37,-50,-45
1691474056879,(08/08/2023)_12/54/16,-46,-37,-48,-43,-36,-36,-53,-43
1691473976734,(08/08/2023)_12/52/56,-46,-38,-49,-42,-35,-34,-50,-46
1691474030822,(08/08/2023)_12/53/50,-46,-39,-49,-43,-39,-33,-53,-43
1691474197108,(08/08/2023)_12/56/37,-46,-36,-49,-42,-42,-39,-52,-43
1691474177151,(08/08/2023)_12/56/17,-46,-38,-48,-43,-39,-36,-52,-43
1691474133053,(08/08/2023)_12/55/33,-46,-39,-47,-44,-40,-32,-53,-44
1691474119052,(08/08/2023)_12/55/19,-46,-39,-48,-43,-39,-38,-52,-44
1691474086886,(08/08/2023)_12/54/46,-46,-38,-48,-43,-38,-36,-52,-44
1691474191121,(08/08/2023)_12/56/31,-47,-37,-48,-42,-43,-37,-53,-45
1691474199096,(08/08/2023)_12/56/39,-48,-36,-46,-44,-38,-37,-49,-42
1691474070968,(08/08/2023)_12/54/30,-46,-38,-48,-43,-39,-36,-54,-44
1691474265091,(08/08/2023)_12/57/45,-46,-35,-48,-42,-39,-34,-50,-48
1691474223257,(08/08/2023)_12/57/03,-46,-36,-50,-43,-38,-36,-57,-47
1691474032704,(08/08/2023)_12/53/52,-45,-38,-49,-43,-38,-35,-53,-44
1691474189131,(08/08/2023)_12/56/29,-45,-38,-48,-43,-37,-33,-53,-43
1691474002802,(08/08/2023)_12/53/22,-45,-37,-48,-43,-38,-35,-51,-43
1691473980782,(08/08/2023)_12/53/00,-46,-31,-47,-42,-38,-33,-52,-49
1691474101065,(08/08/2023)_12/55/01,-46,-39,-48,-43,-38,-35,-51,-44
1691474183119,(08/08/2023)_12/56/23,-46,-39,-48,-44,-39,-36,-53,-44
1691474163127,(08/08/2023)_12/56/03,-46,-37,-47,-42,-39,-36,-52,-43
1691474122937,(08/08/2023)_12/55/22,-46,-38,-47,-44,-39,-37,-52,-44
1691473992854,(08/08/2023)_12/53/12,-46,-37,-47,-41,-38,-36,-51,-44
1691474185137,(08/08/2023)_12/56/25,-47,-38,-49,-44,-38,-34,-51,-44
1691474147146,(08/08/2023)_12/55/47,-46,-39,-48,-43,-39,-36,-53,-45
1691474135095,(08/08/2023)_12/55/35,-46,-39,-47,-43,-38,-37,-53,-44
1691474154985,(08/08/2023)_12/55/54,-46,-37,-48,-43,-39,-36,-53,-44
1691474048790,(08/08/2023)_12/54/08,-45,-38,-48,-43,-39,-36,-54,-44
1691474259186,(08/08/2023)_12/57/39,-46,-36,-47,-43,-38,-32,-52,-44
1691473986811,(08/08/2023)_12/53/06,-46,-34,-49,-42,-39,-36,-51,-49
1691474141130,(08/08/2023)_12/55/41,-46,-37,-48,-43,-39,-36,-55,-44
1691474038765,(08/08/2023)_12/53/58,-46,-39,-48,-43,-38,-33,-53,-43
1691474249177,(08/08/2023)_12/57/29,-47,-36,-49,-42,-38,-35,-52,-42
1691474044837,(08/08/2023)_12/54/04,-46,-38,-48,-43,-40,-36,-52,-44
