Column,Mean,Median,Maximum
Wifi_A_5G,-42.575,-42.0,-40
Wifi_A_5G,-49.675,-49.0,-41
Wifi_A_5G,-49.675,-49.0,-41
Wifi_A_5G,-42.825,-43.0,-38
Wifi_A_5G,-46.575,-48.0,-38
Wifi_A_5G,-37.975,-38.0,-34
Wifi_A_5G,-39.15,-38.0,-34
