Column,Mean,Median,Maximum
Wifi_C,-44.75,-45.0,-41
Wifi_C,-47.9,-48.0,-43
Wifi_C,-40.075,-40.0,-38
Wifi_C,-44.05,-44.0,-41
Wifi_C,-45.1,-45.0,-39
Wifi_C,-41.1,-40.0,-34
Wifi_C,-36.675,-36.0,-34
