TimeStampMillis,TimeStampFormatted,Wifi_D_5G,Wifi_D,Wifi_C_5G,Wifi_B_5G,Wifi_B,Wifi_C,Wifi_A_5G,Wifi_A
1691484400673,(08/08/2023)_15/46/40,-48,-49,-53,-49,-32,-44,-39,-29
1691484485887,(08/08/2023)_15/48/05,-49,-48,-53,-49,-33,-47,-39,-29
1691484364751,(08/08/2023)_15/46/04,-53,-42,-54,-44,-31,-45,-39,-32
1691484492054,(08/08/2023)_15/48/12,-49,-50,-53,-49,-31,-44,-39,-31
1691484587552,(08/08/2023)_15/49/47,-48,-51,-53,-49,-30,-44,-38,-30
1691484552534,(08/08/2023)_15/49/12,-49,-51,-52,-49,-30,-48,-39,-29
1691484385746,(08/08/2023)_15/46/25,-48,-49,-51,-49,-30,-45,-38,-29
1691484542384,(08/08/2023)_15/49/02,-50,-52,-53,-49,-31,-45,-39,-30
1691484439589,(08/08/2023)_15/47/19,-49,-50,-52,-49,-30,-44,-39,-29
1691484515313,(08/08/2023)_15/48/35,-49,-49,-53,-49,-32,-44,-39,-29
1691484455036,(08/08/2023)_15/47/35,-50,-60,-52,-49,-30,-47,-39,-30
1691484446042,(08/08/2023)_15/47/26,-49,-50,-52,-48,-31,-44,-38,-29
1691484415524,(08/08/2023)_15/46/55,-49,-52,-53,-48,-30,-45,-39,-30
1691484419220,(08/08/2023)_15/46/59,-49,-51,-51,-48,-32,-45,-37,-28
1691484391577,(08/08/2023)_15/46/31,-48,-45,-52,-48,-31,-44,-38,-30
1691484555295,(08/08/2023)_15/49/15,-49,-52,-53,-49,-32,-44,-39,-30
1691484590691,(08/08/2023)_15/49/50,-48,-51,-52,-46,-31,-47,-39,-29
1691484527231,(08/08/2023)_15/48/47,-49,-45,-53,-49,-31,-45,-39,-31
1691484406735,(08/08/2023)_15/46/46,-50,-48,-52,-48,-32,-44,-39,-29
1691484512391,(08/08/2023)_15/48/32,-49,-50,-52,-48,-30,-46,-38,-30
1691484463923,(08/08/2023)_15/47/43,-49,-50,-53,-49,-31,-47,-38,-31
1691484596869,(08/08/2023)_15/49/56,-50,-44,-51,-50,-31,-44,-39,-30
1691484397690,(08/08/2023)_15/46/37,-48,-48,-51,-48,-30,-45,-39,-30
1691484583941,(08/08/2023)_15/49/43,-49,-52,-51,-75,-32,-48,-39,-30
1691484382748,(08/08/2023)_15/46/22,-52,-43,-51,-49,-32,-37,-38,-29
1691484434052,(08/08/2023)_15/47/14,-48,-51,-53,-48,-32,-45,-39,-29
1691484498056,(08/08/2023)_15/48/18,-49,-50,-53,-47,-31,-44,-38,-28
1691484421659,(08/08/2023)_15/47/01,-50,-53,-52,-47,-31,-44,-38,-29
1691484452090,(08/08/2023)_15/47/32,-50,-47,-54,-49,-30,-44,-39,-29
1691484524530,(08/08/2023)_15/48/44,-49,-61,-52,-49,-31,-47,-39,-27
1691484593508,(08/08/2023)_15/49/53,-60,-41,-56,-49,-30,-43,-39,-29
1691484409580,(08/08/2023)_15/46/49,-50,-51,-52,-49,-28,-45,-38,-30
1691484608770,(08/08/2023)_15/50/08,-50,-46,-52,-50,-31,-45,-41,-29
1691484427934,(08/08/2023)_15/47/07,-49,-50,-53,-53,-32,-45,-39,-31
1691484605874,(08/08/2023)_15/50/05,-51,-44,-52,-52,-28,-44,-34,-28
1691484505012,(08/08/2023)_15/48/25,-49,-49,-53,-49,-31,-45,-38,-29
1691484536451,(08/08/2023)_15/48/56,-49,-51,-53,-49,-31,-46,-39,-28
1691484508613,(08/08/2023)_15/48/28,-49,-50,-52,-49,-30,-48,-38,-29
1691484577987,(08/08/2023)_15/49/37,-49,-48,-52,-49,-31,-44,-38,-29
1691484376526,(08/08/2023)_15/46/16,-52,-44,-52,-50,-32,-46,-37,-28
1691484448746,(08/08/2023)_15/47/28,-49,-52,-53,-49,-31,-44,-38,-29
1691484581194,(08/08/2023)_15/49/41,-49,-47,-52,-49,-30,-48,-38,-28
1691484467233,(08/08/2023)_15/47/47,-49,-50,-53,-48,-29,-44,-39,-31
1691484564981,(08/08/2023)_15/49/24,-50,-51,-52,-49,-26,-46,-39,-27
1691484476976,(08/08/2023)_15/47/56,-48,-50,-52,-49,-30,-48,-39,-29
1691484549393,(08/08/2023)_15/49/09,-49,-51,-52,-49,-29,-45,-39,-30
1691484568847,(08/08/2023)_15/49/28,-48,-52,-51,-49,-31,-43,-39,-30
1691484539632,(08/08/2023)_15/48/59,-49,-51,-52,-49,-31,-45,-39,-29
