-100,-71,-100,-72,-100,-71,-69,-73,-71,-73,-70,-72,-100,-71,-100,-100,-72,-100,-100,-71,-68,-100,-73,-69,-69,-73,-68,-69,-72,-73,-100,-100,-71,-71,-69,-71,-71,-69,-72,-71,-71,-73,-69,-100,-71,-71,-100,-71,-100,-69,-69,-100,-70,-73,-73,-69,-69,-73,-69,-72,-73,-70,-69,-70,-69,-73,-70,-69,-69,-69,-100,-71,-69,-73,-71,-71,-73,-75,-69,-71,-69,-68,-73,-73,-71,-73,-71,-70,-73,-71,-72,-73,-71,-71,-73,-100,-73,-100,-72,-100,-73,-100,-69,-70,-71,-70,-70,-72,-70,-100,-100,-69,-70,-100,-69,-69,-100,-71,-73,-71,-72,-69,-73,-69,-73,-72,-70,-72,-71,-69,-69,-73,-73,-72,-100,-72,-69,-71,-69,-70,-69,-71,-72,-69,-71,-69,-100,-69,-100,-73,-70,-100,-100,-71,-100,-73,-74,-100,-69,-69,-100,-72,-69,-73,-71,-72,-69,-71,-73,-100,-100,-69,-69,-71,-71,-100,-73,-71,-71,-100,-73,-71,-72,-70,-100,-73,-72,-73,-71,-73,-100,-71,-73,-68,-71,-68,-69,-71,-71,-71,-100,-73,-100,-71,-70,-72,-71,-100,-68,-68,-100
-100,-70,-100,-79,-100,-100,-79,-80,-100,-81,-78,-70,-80,-77,-70,-78,-82,-69,-78,-81,-69,-76,-76,-80,-76,-77,-81,-100,-77,-100,-100,-78,-100,-70,-78,-78,-70,-78,-78,-81,-78,-81,-78,-81,-78,-70,-77,-78,-100,-78,-78,-80,-70,-77,-100,-100,-77,-100,-81,-78,-81,-78,-77,-81,-78,-78,-81,-69,-100,-77,-78,-100,-78,-81,-78,-70,-81,-80,-100,-77,-70,-78,-70,-81,-69,-81,-76,-70,-81,-80,-69,-77,-81,-69,-77,-78,-70,-78,-78,-70,-78,-77,-70,-78,-100,-82,-77,-77,-81,-69,-84,-81,-78,-69,-81,-78,-80,-78,-80,-69,-69,-100,-78,-80,-69,-78,-78,-80,-69,-80,-78,-80,-100,-80,-69,-100,-79,-80,-80,-70,-70,-78,-70,-81,-100,-80,-68,-69,-78,-80,-80,-100,-79,-69,-79,-79,-80,-69,-79,-79,-100,-80,-100,-100,-69,-69,-81,-69,-69,-100,-77,-100,-78,-80,-80,-69,-78,-80,-100,-80,-100,-100,-80,-80,-69,-79,-79,-80,-80,-69,-100,-77,-69,-79,-79,-80,-79,-81,-80,-69,-79,-69,-79,-68,-69,-79,-81,-69,-100,-80,-69
-100,-75,-100,-100,-79,-73,-74,-74,-74,-74,-78,-74,-73,-100,-74,-74,-78,-74,-74,-100,-74,-74,-78,-74,-74,-74,-100,-100,-73,-78,-78,-74,-78,-73,-73,-74,-100,-74,-100,-78,-78,-77,-74,-74,-74,-74,-74,-74,-74,-74,-73,-100,-100,-74,-74,-74,-73,-100,-74,-74,-100,-74,-78,-74,-74,-74,-73,-74,-73,-74,-77,-74,-77,-74,-100,-73,-74,-78,-75,-78,-74,-73,-77,-73,-77,-73,-100,-74,-100,-77,-74,-100,-77,-74,-74,-78,-73,-73,-100,-73,-100,-78,-74,-74,-100,-74,-100,-78,-100,-73,-74,-100,-73,-74,-73,-78,-77,-100,-100,-77,-74,-73,-100,-74,-77,-73,-77,-73,-77,-73,-100,-74,-77,-74,-77,-73,-73,-77,-73,-77,-100,-73,-100,-73,-73,-100,-78,-74,-74,-78,-73,-74,-78,-74,-74,-73,-74,-73,-100,-100,-74,-77,-100,-78,-78,-73,-74,-100,-73,-74,-74,-100,-78,-74,-100,-74,-100,-78,-73,-73,-78,-78,-73,-100,-78,-73,-74,-78,-100,-100,-78,-100,-73,-78,-74,-78,-73,-74,-74,-74,-78,-100,-78,-100,-73,-78,-100,-73,-74,-72,-73
-100,-78,-71,-79,-71,-71,-79,-71,-79,-70,-71,-79,-70,-100,-70,-80,-71,-100,-78,-71,-71,-79,-100,-72,-80,-79,-71,-70,-80,-71,-100,-80,-100,-70,-80,-100,-100,-80,-100,-100,-80,-71,-80,-71,-80,-70,-80,-80,-100,-80,-80,-72,-71,-80,-71,-71,-79,-71,-80,-80,-100,-80,-80,-71,-79,-80,-100,-79,-100,-80,-70,-100,-71,-71,-72,-70,-70,-72,-100,-79,-71,-100,-71,-100,-100,-71,-71,-71,-71,-100,-100,-71,-71,-70,-100,-80,-79,-71,-71,-71,-80,-100,-71,-80,-81,-100,-80,-70,-71,-79,-79,-71,-79,-71,-100,-79,-71,-80,-70,-80,-100,-71,-80,-71,-70,-80,-80,-71,-80,-71,-80,-70,-80,-71,-70,-70,-81,-70,-71,-100,-71,-80,-70,-71,-79,-71,-100,-70,-80,-71,-71,-100,-100,-71,-80,-79,-71,-100,-80,-79,-71,-81,-100,-100,-70,-71,-100,-71,-71,-71,-81,-100,-81,-71,-71,-71,-100,-71,-71,-71,-80,-70,-71,-71,-71,-80,-80,-71,-71,-100,-100,-80,-71,-79,-80,-100,-79,-100,-71,-70,-79,-100,-80,-71,-70,-80,-71,-100,-100,-71,-71
-100,-66,-100,-100,-66,-65,-100,-61,-65,-61,-65,-100,-61,-65,-65,-61,-65,-65,-61,-64,-64,-68,-61,-64,-68,-61,-100,-100,-61,-61,-61,-61,-100,-65,-65,-68,-65,-67,-100,-65,-65,-61,-65,-100,-65,-65,-100,-61,-65,-67,-61,-65,-67,-61,-61,-100,-61,-100,-65,-61,-61,-67,-61,-61,-100,-65,-61,-67,-61,-100,-61,-65,-67,-68,-65,-65,-100,-66,-68,-100,-100,-68,-61,-61,-64,-67,-64,-100,-100,-64,-64,-61,-65,-100,-100,-65,-65,-68,-61,-65,-100,-61,-61,-65,-61,-61,-66,-65,-61,-100,-61,-61,-67,-100,-61,-66,-61,-66,-100,-66,-100,-100,-61,-61,-61,-65,-61,-67,-100,-61,-65,-100,-65,-61,-66,-67,-100,-65,-100,-65,-67,-61,-100,-68,-61,-67,-66,-67,-66,-61,-66,-66,-100,-67,-61,-67,-61,-61,-66,-61,-67,-100,-61,-67,-100,-67,-67,-61,-61,-100,-100,-66,-67,-61,-66,-61,-68,-66,-61,-67,-61,-66,-67,-61,-100,-67,-66,-100,-66,-67,-67,-65,-67,-65,-61,-100,-65,-67,-61,-61,-100,-61,-67,-61,-68,-67,-61,-68,-65,-67,-67
-100,-66,-73,-78,-79,-80,-67,-82,-67,-77,-78,-82,-84,-78,-85,-79,-81,-66,-85,-79,-69,-79,-79,-93,-81,-74,-86,-68,-81,-81,-81,-81,-80,-68,-82,-77,-68,-79,-79,-83,-83,-83,-68,-82,-79,-68,-79,-68,-100,-79,-68,-83,-68,-100,-85,-68,-79,-86,-68,-78,-84,-78,-100,-85,-80,-100,-85,-84,-67,-82,-67,-91,-79,-91,-80,-67,-82,-80,-78,-77,-66,-78,-66,-85,-100,-83,-100,-67,-83,-100,-67,-100,-89,-67,-82,-82,-66,-67,-80,-67,-81,-81,-67,-80,-68,-87,-82,-80,-84,-82,-79,-100,-67,-66,-100,-80,-88,-77,-79,-69,-69,-80,-78,-79,-79,-82,-100,-79,-69,-81,-81,-84,-82,-81,-68,-100,-81,-85,-83,-68,-100,-85,-84,-100,-68,-100,-89,-100,-86,-100,-100,-100,-100,-69,-87,-88,-85,-100,-86,-86,-88,-67,-68,-85,-84,-67,-91,-69,-92,-83,-84,-100,-83,-92,-92,-70,-80,-82,-67,-88,-80,-67,-84,-100,-100,-85,-100,-85,-67,-100,-80,-68,-67,-68,-86,-86,-100,-85,-80,-67,-86,-100,-80,-68,-100,-80,-79,-100,-67,-82,-67
